date,product_id,product_name,product_category,store_id,city,region,supplier_id,units_sold,demand,opening_inventory,closing_inventory,unit_cost,selling_price,supplier_lead_time_days,supplier_reliability,reorder_point,reorder_quantity,promotion_flag,holiday_flag,weather_index,stockout_flag,supplier_delay_flag,returned_units,holding_cost,revenue,lost_sales_value
2024-10-28,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,6,6,263,257,125.0,220.0,17,0.86,197,0,0,0,0.5142959821025598,0,0,0,25.7,1320.0,0.0
2024-10-28,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,11,11,234,310,125.0,220.0,20,0.93,230,87,0,0,0.4850892602018793,0,1,0,31.0,2420.0,0.0
2024-10-28,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,11,11,178,168,125.0,220.0,10,0.96,126,0,0,0,-2.607372320382259,0,0,1,16.8,2420.0,0.0
2024-10-28,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,17,17,241,346,125.0,220.0,18,0.9,231,122,0,0,-0.9132400100189974,0,0,0,34.6,3740.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,30,30,877,848,18.0,36.0,15,0.9,552,0,0,0,0.3877641696332539,0,0,1,12.21,1080.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,39,39,992,953,18.0,36.0,22,0.86,799,0,0,0,0.3118988539036597,0,0,0,13.72,1404.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,25,25,502,478,18.0,36.0,7,0.93,212,0,0,0,2.083453518116882,0,0,1,6.88,900.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,31,31,494,463,18.0,36.0,11,0.96,315,0,0,0,0.9282766897992556,0,1,0,6.67,1116.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,26,26,641,616,18.0,36.0,15,0.9,488,0,0,0,0.5624917298707149,0,0,1,8.87,936.0,0.0
2024-10-28,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,24,24,1081,1057,18.0,36.0,22,0.86,692,0,0,0,-0.1690327720048914,0,0,0,15.22,864.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,26,26,696,670,85.0,145.0,8,0.96,219,0,0,0,-0.5361634900527912,0,0,0,45.56,3770.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,19,19,441,422,85.0,145.0,13,0.9,360,0,0,0,0.6634556432521637,0,0,0,28.7,2755.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,15,15,642,627,85.0,145.0,23,0.86,483,0,0,0,1.4320654892780216,0,1,0,42.64,2175.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,29,29,549,520,85.0,145.0,12,0.93,263,0,0,0,2.069744271123206,0,0,0,35.36,4205.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,19,19,246,640,85.0,145.0,14,0.96,327,413,0,0,-0.6970580994883347,0,1,0,43.52,2755.0,0.0
2024-10-29,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,20,20,596,577,85.0,145.0,15,0.9,349,0,0,0,-0.6731408069207839,0,0,1,39.24,2900.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,7,7,241,234,420.0,690.0,17,0.9,148,0,0,0,-1.2642519169960222,0,0,0,78.62,4830.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,12,12,218,235,420.0,690.0,24,0.86,211,29,0,0,-0.2952899997756901,0,0,0,78.96,8280.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,4,4,173,169,420.0,690.0,10,0.93,69,0,0,0,-1.2275265128165334,0,0,0,56.78,2760.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,7,7,108,101,420.0,690.0,10,0.96,90,0,1,0,-1.65118528601768,0,0,0,33.94,4830.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,15,15,272,258,420.0,690.0,13,0.9,143,0,1,0,0.7878940004549788,0,0,1,86.69,10350.0,0.0
2024-10-29,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,6,6,229,223,420.0,690.0,23,0.86,170,0,0,0,-1.9731157770074728,0,0,0,74.93,4140.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,51,51,1767,1718,8.0,16.0,25,0.86,1146,0,0,0,-1.1862949560771372,0,0,2,11.0,816.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,38,38,1723,1685,8.0,16.0,12,0.93,588,0,0,0,0.3924396811951965,0,0,0,10.78,608.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,39,39,466,427,8.0,16.0,8,0.96,392,0,1,0,-0.5548655447282557,0,0,0,2.73,624.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,24,24,1008,984,8.0,16.0,14,0.9,495,0,0,0,-1.0630993180922808,0,0,0,6.3,384.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,34,34,958,1266,8.0,16.0,23,0.86,1022,342,0,0,2.163584414798507,0,0,0,8.1,544.0,0.0
2024-10-29,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,49,49,1069,1020,8.0,16.0,6,0.93,365,0,1,0,1.5062901521169396,0,0,0,6.53,784.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,13,13,425,413,110.0,195.0,12,0.93,201,0,0,0,0.4491728264420637,0,0,1,36.34,2535.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,13,13,217,205,110.0,195.0,7,0.96,118,0,0,0,-0.31128580334583555,0,0,1,18.04,2535.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,10,10,256,246,110.0,195.0,13,0.9,165,0,0,0,0.517344546095472,0,0,0,21.65,1950.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,5,5,400,395,110.0,195.0,18,0.86,228,0,0,0,1.0528289286353134,0,0,0,34.76,975.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,9,9,258,249,110.0,195.0,12,0.93,172,0,0,0,-0.5732429958771663,0,0,0,21.91,1755.0,0.0
2024-10-29,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,11,11,197,187,110.0,195.0,1,0.96,18,0,0,0,-1.1568542158381223,0,0,1,16.46,2145.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,17,17,426,409,125.0,220.0,9,0.96,186,0,1,0,0.0008019586959467802,0,0,0,40.9,3740.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,17,17,255,238,125.0,220.0,13,0.9,204,0,0,0,1.1074077660248334,0,0,0,23.8,3740.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,13,13,257,244,125.0,220.0,19,0.86,217,0,0,0,0.09915800589020504,0,0,0,24.4,2860.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,10,10,310,300,125.0,220.0,6,0.93,71,0,0,0,-1.2232203728528976,0,0,0,30.0,2200.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,10,10,168,158,125.0,220.0,6,0.96,83,0,0,0,-0.6727747019400978,0,0,0,15.8,2200.0,0.0
2024-10-29,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,19,19,346,327,125.0,220.0,12,0.9,158,0,0,0,-0.8962070577877388,0,0,0,32.7,4180.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,36,36,848,812,18.0,36.0,15,0.9,548,0,0,0,0.07937420022720762,0,1,0,11.69,1296.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,31,31,953,922,18.0,36.0,18,0.86,662,0,0,0,0.5135316583291694,0,0,0,13.28,1116.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,23,23,478,455,18.0,36.0,7,0.93,197,0,0,0,-0.5148611989903609,0,0,0,6.55,828.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,25,25,463,438,18.0,36.0,5,0.96,144,0,0,0,-0.4157943058948508,0,0,0,6.31,900.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,30,30,616,586,18.0,36.0,13,0.9,413,0,0,0,-0.4904301626552519,0,0,0,8.44,1080.0,0.0
2024-10-29,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,27,27,1057,1030,18.0,36.0,27,0.86,846,0,0,0,-0.11028499415111467,0,1,0,14.83,972.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,29,29,670,642,85.0,145.0,9,0.96,260,0,0,0,1.631452767400058,0,0,1,43.66,4205.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,35,35,422,1010,85.0,145.0,13,0.9,472,623,1,0,0.039792476637755425,0,0,0,68.68,5075.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,24,24,627,603,85.0,145.0,21,0.86,403,0,0,0,-1.8041130489797705,0,0,0,41.0,3480.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,15,15,520,505,85.0,145.0,8,0.93,162,0,0,0,-1.5737728686092975,0,0,0,34.34,2175.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,22,22,640,618,85.0,145.0,4,0.96,103,0,0,0,0.2956821068131699,0,0,0,42.02,3190.0,0.0
2024-10-30,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,23,23,577,554,85.0,145.0,14,0.9,343,0,0,0,0.921262424932741,0,0,0,37.67,3335.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,6,6,234,228,420.0,690.0,16,0.9,152,0,0,0,1.7952907615928468,0,0,0,76.61,4140.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,7,7,235,238,420.0,690.0,33,0.86,289,10,0,0,0.07799478830518072,0,1,0,79.97,4830.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,5,5,169,164,420.0,690.0,13,0.93,89,0,0,0,-0.8473648112004801,0,0,0,55.1,3450.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,4,4,101,97,420.0,690.0,11,0.96,81,0,0,0,1.2671921863652764,0,0,0,32.59,2760.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,11,11,258,248,420.0,690.0,20,0.9,157,0,0,0,-0.055884759668092664,0,0,1,83.33,7590.0,0.0
2024-10-30,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,8,8,223,215,420.0,690.0,26,0.86,198,0,0,0,-0.6922080466035495,0,0,0,72.24,5520.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,56,56,1718,1662,8.0,16.0,21,0.86,1035,0,0,0,1.1203435088565603,0,0,0,10.64,896.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,37,37,1685,1649,8.0,16.0,14,0.93,697,0,0,0,1.069300319336334,0,0,1,10.55,592.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,39,39,427,388,8.0,16.0,9,0.96,316,0,0,0,-1.9338904106488797,0,0,0,2.48,624.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,47,47,984,937,8.0,16.0,11,0.9,518,0,1,0,-1.484836416016592,0,0,0,6.0,752.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,37,37,1266,1230,8.0,16.0,22,0.86,916,0,0,0,-0.17569657962749158,0,0,1,7.87,592.0,0.0
2024-10-30,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,38,38,1020,982,8.0,16.0,8,0.93,347,0,0,0,0.04220648159343328,0,0,0,6.28,608.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,25,25,413,388,110.0,195.0,11,0.93,235,0,1,0,-1.1085766409657416,0,0,0,34.14,4875.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,21,21,205,184,110.0,195.0,4,0.96,94,0,1,0,-0.04440764157334247,0,0,0,16.19,4095.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,9,9,246,237,110.0,195.0,16,0.9,208,0,0,0,1.7220139259789782,0,0,0,20.86,1755.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,12,12,395,383,110.0,195.0,26,0.86,325,0,0,0,1.11493313949934,0,1,0,33.7,2340.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,10,10,249,239,110.0,195.0,7,0.93,110,0,0,0,1.4577867891395557,0,0,0,21.03,1950.0,0.0
2024-10-30,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,8,8,187,398,110.0,195.0,12,0.96,180,219,0,0,1.026866027853939,0,0,0,35.02,1560.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,10,10,409,399,125.0,220.0,8,0.96,131,0,0,0,1.544608614142049,0,0,0,39.9,2200.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,11,11,238,227,125.0,220.0,14,0.9,222,0,0,0,1.5190867921165239,0,0,0,22.7,2420.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,8,8,244,308,125.0,220.0,24,0.86,272,72,0,0,0.2545968944560392,0,1,0,30.8,1760.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,11,11,300,289,125.0,220.0,10,0.93,118,0,0,0,-0.054548655402668365,0,0,0,28.9,2420.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,15,15,158,143,125.0,220.0,10,0.96,132,0,0,0,-1.2328147435419992,0,0,0,14.3,3300.0,0.0
2024-10-30,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,17,17,327,310,125.0,220.0,19,0.9,239,0,0,0,-1.5512948518739544,0,0,0,31.0,3740.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,30,30,812,783,18.0,36.0,13,0.9,471,0,0,0,-0.3817447027212417,0,0,1,11.28,1080.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,35,35,922,1406,18.0,36.0,23,0.86,1131,518,1,0,0.7063666743909695,0,0,1,20.25,1260.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,24,24,455,431,18.0,36.0,12,0.93,316,0,0,0,-1.8659791672324424,0,0,0,6.21,864.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,26,26,438,412,18.0,36.0,8,0.96,225,0,0,0,-0.26368211603829717,0,0,0,5.93,936.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,36,36,586,550,18.0,36.0,12,0.9,401,0,0,0,1.1814991965856985,0,0,0,7.92,1296.0,0.0
2024-10-30,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,34,34,1030,1213,18.0,36.0,31,0.86,1311,216,1,0,0.21217565900188745,0,1,1,17.47,1224.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,21,21,642,621,85.0,145.0,8,0.96,229,0,0,0,1.0153164459472717,0,0,0,42.23,3045.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,25,25,1010,985,85.0,145.0,20,0.9,560,0,0,0,1.6355613877660096,0,1,0,66.98,3625.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,14,14,603,589,85.0,145.0,25,0.86,488,0,0,0,-1.0189742266057198,0,0,0,40.05,2030.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,18,18,505,487,85.0,145.0,4,0.93,88,0,0,0,-0.37248954331197165,0,0,0,33.12,2610.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,20,20,618,598,85.0,145.0,9,0.96,219,0,0,0,0.01221591542990205,0,0,0,40.66,2900.0,0.0
2024-10-31,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,28,28,554,527,85.0,145.0,10,0.9,249,0,0,0,1.0193949292977735,0,0,1,35.84,4060.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,15,15,228,213,420.0,690.0,12,0.9,107,0,0,0,-1.3591768504743675,0,0,0,71.57,10350.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,13,13,238,225,420.0,690.0,16,0.86,154,0,0,0,2.1188629191872668,0,0,0,75.6,8970.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,7,7,164,158,420.0,690.0,12,0.93,86,0,0,0,0.47813320060518083,0,0,1,53.09,4830.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,2,2,97,95,420.0,690.0,12,0.96,85,0,0,0,-0.07719864263825414,0,0,0,31.92,1380.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,7,7,248,241,420.0,690.0,13,0.9,104,0,0,0,-0.5691407993055899,0,0,0,80.98,4830.0,0.0
2024-10-31,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,11,11,215,204,420.0,690.0,18,0.86,144,0,0,0,0.23339405735735091,0,0,0,68.54,7590.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,39,39,1662,1624,8.0,16.0,22,0.86,1044,0,0,0,-0.16253777726772758,0,0,1,10.39,624.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,40,40,1649,1609,8.0,16.0,12,0.93,542,0,0,0,-2.388431130991805,0,0,0,10.3,640.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,37,37,388,352,8.0,16.0,9,0.96,339,0,0,0,0.5095303699413575,0,0,1,2.25,592.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,28,28,937,909,8.0,16.0,13,0.9,483,0,0,0,0.5172854975384824,0,0,0,5.82,448.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,44,44,1230,1188,8.0,16.0,23,0.86,964,0,0,0,0.08196934807220678,0,0,2,7.6,704.0,0.0
2024-10-31,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,35,35,982,948,8.0,16.0,16,0.93,667,0,0,0,-0.47554784376841996,0,0,1,6.07,560.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,10,10,388,378,110.0,195.0,11,0.93,186,0,0,0,0.6275415020379824,0,0,0,33.26,1950.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,25,25,184,458,110.0,195.0,12,0.96,205,299,0,0,1.235152019211531,0,0,0,40.3,4875.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,11,11,237,226,110.0,195.0,11,0.9,131,0,0,0,-2.006813150331785,0,0,0,19.89,2145.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,13,13,383,371,110.0,195.0,17,0.86,203,0,0,0,-1.0982439220455467,0,0,1,32.65,2535.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,24,24,239,515,110.0,195.0,14,0.93,266,300,1,0,-0.43420315089289974,0,0,0,45.32,4680.0,0.0
2024-10-31,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,13,13,398,385,110.0,195.0,8,0.96,128,0,0,0,2.511344423501526,0,0,0,33.88,2535.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,12,12,399,387,125.0,220.0,12,0.96,170,0,0,0,-2.67692971768749,0,0,0,38.7,2640.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,7,7,227,220,125.0,220.0,8,0.9,127,0,0,0,0.5131698894837664,0,0,0,22.0,1540.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,6,6,308,302,125.0,220.0,30,0.86,328,0,0,0,-0.6167998769043825,0,1,0,30.2,1320.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,8,8,289,281,125.0,220.0,10,0.93,117,0,0,0,-0.31041970684512804,0,0,0,28.1,1760.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,18,18,143,125,125.0,220.0,7,0.96,97,0,0,0,-0.4717003743998277,0,0,0,12.5,3960.0,0.0
2024-10-31,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,11,11,310,299,125.0,220.0,10,0.9,136,0,0,0,-0.03989880056119283,0,0,0,29.9,2420.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,26,26,783,757,18.0,36.0,16,0.9,578,0,0,0,-0.23906922830402996,0,0,0,10.9,936.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,39,39,1406,1368,18.0,36.0,25,0.86,951,0,0,0,2.0422376800838005,0,0,1,19.7,1404.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,20,20,431,411,18.0,36.0,11,0.93,310,0,0,0,0.2823596275703276,0,0,0,5.92,720.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,26,26,412,386,18.0,36.0,10,0.96,277,0,0,0,-0.5187723972020652,0,0,0,5.56,936.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,39,39,550,511,18.0,36.0,14,0.9,457,0,0,0,0.5189151461851244,0,0,0,7.36,1404.0,0.0
2024-10-31,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,29,29,1213,1184,18.0,36.0,19,0.86,616,0,0,0,0.7029609704497032,0,0,0,17.05,1044.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,26,26,621,595,85.0,145.0,9,0.96,258,0,0,1,0.3401977886117723,0,0,0,40.46,3770.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,30,30,985,956,85.0,145.0,12,0.9,339,0,0,1,0.22056381582258136,0,0,1,65.01,4350.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,17,17,589,572,85.0,145.0,23,0.86,491,0,0,1,1.0161963567896684,0,0,0,38.9,2465.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,13,13,487,474,85.0,145.0,4,0.93,89,0,0,1,-0.8686191601822841,0,0,0,32.23,1885.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,24,24,598,575,85.0,145.0,9,0.96,221,0,0,1,-0.6221989383216292,0,0,1,39.1,3480.0,0.0
2024-11-01,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,23,23,527,504,85.0,145.0,9,0.9,222,0,0,1,-0.5266149599550487,0,0,0,34.27,3335.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,7,7,213,206,420.0,690.0,16,0.9,205,0,1,1,1.2741158432096706,0,0,0,69.22,4830.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,12,12,225,213,420.0,690.0,34,0.86,301,29,0,1,-0.41045425709178995,0,1,0,71.57,8280.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,7,7,158,151,420.0,690.0,13,0.93,95,0,0,1,0.31443844738008486,0,0,0,50.74,4830.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,7,7,95,88,420.0,690.0,9,0.96,86,0,1,1,-0.8199669749423707,0,0,0,29.57,4830.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,10,10,241,231,420.0,690.0,12,0.9,101,0,0,1,0.23349521219733355,0,0,0,77.62,6900.0,0.0
2024-11-01,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,9,9,204,196,420.0,690.0,19,0.86,157,0,0,1,0.4584311749847808,0,0,1,65.86,6210.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,41,41,1624,1583,8.0,16.0,22,0.86,1095,0,0,1,0.49635956602438736,0,0,0,10.13,656.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,42,42,1609,1568,8.0,16.0,19,0.93,914,0,0,1,-0.7927202964296122,0,1,1,10.04,672.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,33,33,352,320,8.0,16.0,5,0.96,200,0,0,1,0.6094823650922282,0,0,1,2.05,528.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,31,31,909,878,8.0,16.0,7,0.9,267,0,0,1,-0.40635351339896153,0,0,0,5.62,496.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,42,42,1188,1147,8.0,16.0,25,0.86,1111,0,0,1,1.193842311181796,0,0,1,7.34,672.0,0.0
2024-11-01,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,45,45,948,903,8.0,16.0,8,0.93,343,0,0,1,-1.2824395512617146,0,0,0,5.78,720.0,0.0
2024-11-01,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,14,14,378,365,110.0,195.0,8,0.93,139,0,0,1,-0.02611335080542709,0,0,1,32.12,2730.0,0.0
2024-11-01,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,23,23,458,435,110.0,195.0,10,0.96,163,0,0,1,-1.798125675179192,0,0,0,38.28,4485.0,0.0
